;Datos1;Datos2
5373;9.320342155;22.52444806
5374;7.718485123;21.29316606
5375;9.572815114;19.31926943
5376;5.966703178;18.25857099
5377;12.91913009;21.82149966
5378;13.89264932;22.2527162
5379;9.350575898;18.22172481
5380;0.422212589;16.45718459
5381;7.292883264;20.45354407
5382;16.28442891;19.63296773
5383;12.01106817;19.7854704
5384;10.16811049;21.77452536
5385;11.95020453;13.77855362
5386;7.760901797;21.27102302
5387;12.89987983;21.31737032
5388;8.222331286;17.76810936
5389;10.94132798;19.02385954
5390;8.884750697;19.93416338
5391;4.356369714;21.06496199
5392;8.366531041;17.09935397
5393;10.27993468;20.86364515
5394;9.591746309;21.93705348
5395;8.629269738;19.67580611
5396;6.800045877;19.10676525
5397;8.121144693;18.9269522
5398;13.30343242;22.23600992
5399;10.40118593;18.35421817
5400;4.626056458;20.76714851
5401;14.11476134;21.25070255
5402;8.065640389;20.58763046
5403;6.613399573;18.15846192
5404;9.462654125;19.96369
5405;10.36118452;20.39404625
5406;10.46715289;20.98519132
5407;3.153957334;21.08159672
5408;16.44881915;20.72539676
5409;7.588696745;18.55328225
5410;6.797334168;18.57957083
5411;9.226644412;19.72445142
5412;10.76109705;20.92505336
5413;12.20506684;18.74560634
5414;7.395284043;20.56136776
5415;12.64773793;19.90591572
5416;12.46636737;23.57968882
5417;7.518058468;18.31893338
5418;11.67887257;17.65001497
5419;11.36026577;20.09388
5420;12.26579432;21.33814723
5421;5.887337375;20.13340208
5422;10.71412457;18.48637365
5423;7.829717354;18.61249401
5424;12.65478622;20.9744666
5425;9.949774023;19.84731961
5426;10.60085241;21.72143483
5427;7.225580758;18.07597454
5428;12.10440253;21.19980739
5429;10.51866668;18.08189973
5430;15.63188314;19.96151076
5431;4.443901116;23.34799359
5432;9.554077464;21.91122176
5433;6.243416966;18.02509614
5434;12.27541687;17.15630002
5435;10.60641152;22.02908005
5436;8.502889894;21.36162567
5437;11.66485858;17.75296156
5438;12.60792774;18.05782876
5439;8.765879959;19.71462252
5440;10.56962523;19.73764305
5441;14.69468838;17.58409215
5442;8.828007279;24.56426805
5443;7.104301006;20.00581929
5444;10.19437548;21.99446714
5445;6.049518889;20.84336049
5446;6.160985644;21.46244828
5447;9.750969606;18.93613783
5448;7.58803931;20.88416377
5449;4.305772532;23.69613842
5450;8.581852848;17.7388048
5451;10.69147281;16.35084975
5452;10.15441886;21.96487434
5453;14.15780983;16.86259633
5454;9.109675132;21.29689319
5455;17.49424871;17.88547182
5456;11.31882929;17.50052926
5457;14.22290611;18.60220474
5458;11.75233239;22.89222287
5459;12.5798394;18.4914172
5460;10.46157043;19.4257447
5461;12.89500961;18.35527138
5462;11.12164723;23.23126583
5463;8.051149808;21.085765
5464;11.17545128;17.47343996
5465;9.56084403;18.90963372
5466;9.388081352;22.33116164
5467;9.086364749;17.45260729
5468;10.7178009;21.3520576
5469;11.18810188;19.73324711
5470;10.29650878;20.27582144
5471;11.96744597;19.85235512
5472;10.67541387;23.1570703
5473;9.718099466;17.35350473
5474;11.96682371;18.66060962
5475;8.060482533;19.48814341
5476;9.618032457;23.30143584
5477;8.580416836;18.60058647
5478;9.913738981;15.84539615
5479;9.553781901;19.64827868
5480;10.47492589;19.92681746
5481;13.52624551;22.78229036
5482;16.94088166;18.20224388
5483;11.31405569;21.65186513
5484;13.26782103;18.18403458
5485;13.85117138;21.60788072
5486;10.36585982;20.55818806
5487;5.688699976;21.23252047
5488;7.387834857;21.34696194
5489;15.11525248;21.05122027
5490;14.60578511;22.15513247
5491;11.68893922;17.98878029
5492;10.94317846;18.76875814
5493;8.736013089;22.28612142
5494;14.08454581;16.09935352
5495;13.67874328;20.00787656
5496;7.848239614;21.69230486
5497;11.63989922;21.63062121
5498;10.60650677;21.61570642
5499;10.37121547;22.72758104
5500;6.675890308;18.99559073
5501;9.78491999;18.51374539
5502;13.46433989;21.34874325
5503;6.485617358;21.32704792
5504;11.79697007;13.55786158
5505;9.059621774;18.90579868
5506;8.121871159;21.52558155
5507;8.810648784;16.71180263
5508;8.820428534;23.49858085
5509;8.009145486;18.14686088
5510;11.99665134;19.91349877
5511;9.689277524;21.00074838
5512;11.99808838;16.83366336
5513;11.60637824;19.70527371
5514;10.57532007;21.97788535
5515;11.62491108;19.0022525
5516;14.94228762;18.85159231
5517;11.96388211;19.12769521
5518;11.16134451;19.67260762
5519;9.762213477;20.81173948
5520;12.72728811;17.01161165
5521;9.714150515;21.3918533
5522;9.084076352;18.8390315
5523;6.84876368;21.08479393
5524;8.456358245;21.90113132
5525;8.098348719;16.29317981
5526;11.77146795;17.74909792
5527;8.410663397;16.91526767
5528;9.79141253;17.18079513
5529;10.89150014;17.54339155
5530;13.70918068;23.51986402
5531;9.603526393;20.74546556
5532;6.674854875;21.16601098
5533;9.747330059;20.23345661
5534;11.18028655;19.82803985
5535;13.07382909;23.49801099
5536;13.80464586;19.80633513
5537;11.11401851;15.730506
5538;11.074134;20.4804967
5539;8.221157684;20.86596017
5540;7.929577842;17.9364443
5541;8.859407928;18.90226408
5542;18.24244407;18.15685504
5543;14.41911525;19.75505807
5544;7.869506641;21.86056469
5545;8.850673398;19.99795043
5546;9.664479816;19.80176862
5547;7.551871842;18.5166874
5548;10.70510779;18.82631702
5549;9.692083613;20.28392828
5550;13.60887421;18.12106158
5551;15.74195444;18.6957282
5552;12.65348734;19.37279349
5553;10.95154023;21.14693783
5554;6.754922638;15.45755353
5555;11.64222798;23.53196918
5556;11.24821732;21.44249549
5557;7.932123295;16.16294798
5558;6.444653108;22.1957933
5559;14.11744197;19.58419909
5560;12.49177485;18.18678587
5561;7.078228112;21.06415739
5562;11.77244233;21.23508778
5563;10.73854051;20.33056225
5564;10.07755774;20.18789462
5565;11.0870873;20.30579587
5566;6.409533611;19.4189205
5567;10.6490457;17.92710202
5568;11.22233029;19.70483632
5569;10.31148277;23.72212082
5570;12.13297748;22.23241074
5571;5.570612227;18.09218482
5572;8.553160434;19.4909696
5573;9.262487152;19.766188
5574;12.24610793;19.47264059
5575;7.909696529;18.33779821
5576;11.54949811;20.18852176
5577;7.305634109;20.26752699
5578;12.41260153;22.96381401
5579;13.6161654;17.43594243
5580;10.88630941;18.1271288
5581;3.755322989;19.86927049
5582;8.98173302;24.24679673
5583;9.590221262;18.66495414
5584;10.40358703;22.98302549
5585;6.99999491;18.49121846
5586;9.690599991;21.32346889
5587;11.03721938;20.45315168
5588;11.2007606;21.83304936
5589;10.9039428;21.77163323
5590;10.63143384;21.2995258
5591;11.64115147;20.28822314
5592;9.392682439;19.32109347
5593;11.5634021;15.31024284
5594;10.25002189;22.37862243
5595;9.078999197;20.67112208
5596;10.44602702;19.67410479
5597;14.19672468;21.48002306
5598;12.78247003;22.22737946
5599;8.514500258;20.61100845
5600;8.704630113;24.74004752
5601;10.6635735;16.93761379
5602;18.70051371;18.60853305
5603;10.7412766;19.44312014
5604;10.32038001;18.33825243
5605;8.366853838;22.11037976
5606;11.38326756;20.22307346
5607;4.706143281;19.10091064
5608;9.219756387;20.38967629
5609;12.61543182;19.38001968
5610;11.57449157;18.92914717
5611;10.66732738;20.04527799
5612;12.27003134;13.61174429
5613;7.035149969;18.40309056
5614;11.19374738;18.10305658
5615;9.986770693;20.61893233
5616;9.375518501;16.6268926
5617;7.943995597;20.20574334
5618;16.43410396;22.85480271
5619;12.18496822;19.5916398
5620;6.971216017;17.6370445
5621;8.73864927;22.27595107
5622;6.495587661;19.07100839
5623;12.03757866;18.17330958
5624;13.36511988;20.56499846
5625;8.353878399;18.72914467
5626;6.984224515;21.5189079
5627;6.543050901;21.10707827
5628;8.015136995;18.04496688
5629;7.681638032;21.03810152
5630;11.18809605;17.89704724
5631;5.184836489;21.22575331
5632;13.53259738;20.27815991
5633;9.367232543;19.58658684
5634;4.912859836;18.57197701
5635;8.861663878;20.18332219
5636;9.805348106;19.67654611
5637;9.140132534;19.04823654
5638;13.66831498;20.76525698
5639;8.355294818;20.06899653
5640;8.830353638;18.67304578
5641;9.893158324;19.74119455
5642;11.45788553;22.81925164
5643;9.4293998;21.26821638
5644;9.518656258;19.49107589
5645;13.08947276;21.24537492
5646;11.18349258;24.35735772
5647;8.667508702;22.92460223
5648;10.02383346;21.97610627
5649;6.657156228;22.48083975
5650;8.053919328;21.49741742
5651;11.09038018;22.74097474
5652;11.22994958;18.9536783
5653;10.92166316;20.96264985
5654;11.21875921;15.9892577
5655;12.08866425;23.86067934
5656;6.568020882;18.7830455
5657;10.51464031;20.2278732
5658;8.49235029;20.53822036
5659;6.385688016;23.23158559
5660;12.49999769;16.67866142
5661;7.369907313;18.69005465
5662;11.86553612;21.0588048
5663;15.54053871;18.68333055
5664;7.898151131;18.82637788
5665;8.925788077;21.89046347
5666;9.050092923;22.82770615
5667;11.14459646;20.93468021
5668;11.03503921;19.57721203
5669;8.620719359;18.05289153
5670;7.348838929;18.88673569
5671;9.883965476;19.63944261
5672;10.71439125;17.56831541
5673;10.19480983;18.52229924
5674;11.79495869;20.51842788
5675;9.518259209;22.45788486
5676;8.706966759;17.60081545
5677;9.940111055;17.4906051
5678;13.76870967;17.40198208
5679;12.99092827;19.55702512
5680;8.090111552;16.26961237
5681;7.879886158;19.68341398
5682;7.23112462;22.96812463
5683;7.47163071;19.26611505
5684;13.50646476;18.42266134
5685;14.79426236;21.18431573
5686;15.08930683;20.06161394
5687;13.46415525;20.26713704
5688;11.5767026;20.69861458
5689;15.26702103;18.00984412
5690;9.37883635;19.13421793
5691;3.475766478;19.78030481
5692;6.911608504;19.15003062
5693;8.773226038;18.44035007
5694;8.013481751;19.05261314
5695;12.93891494;24.93302209
5696;12.08736665;16.74604115
5697;10.62530229;21.9458038
5698;11.04345817;16.59023974
5699;5.436246308;20.08479409
5700;10.74424174;20.26592237
5701;11.47688308;20.15032048
5702;8.536368359;20.39347479
5703;12.1599255;18.8510804
5704;10.85976136;19.30743702
5705;5.829517983;19.88403512
5706;7.979093684;24.28463063
5707;13.36853842;19.88919496
5708;6.918090659;21.60221266
5709;9.551889554;18.9850786
5710;9.377524352;17.30133697
5711;8.328232391;18.15574287
5712;7.59267001;20.12837243
5713;13.6705464;22.16703873
5714;7.167723657;19.55176771
5715;11.8371414;19.24930724
5716;10.87707358;17.47382772
5717;9.632720549;18.6637725
5718;10.40364245;20.44988288
5719;15.29909881;25.2427473
5720;7.105814981;18.47685253
5721;10.02118714;19.97549742
5722;4.756377558;13.31599194
5723;5.879543119;22.93261631
5724;13.39061903;15.0651942
5725;6.065760281;20.29609515
5726;7.067867485;19.5887043
5727;9.246602058;18.53059736
5728;12.54970835;20.00328068
5729;10.07207403;23.73096483
5730;9.885710697;23.66600265
5731;12.14403927;18.13927412
5732;12.78125067;18.51751436
5733;6.843792708;16.18814062
5734;11.16938439;17.56603376
5735;10.83420414;16.66330319
5736;13.57906787;18.990248
5737;13.04504973;19.10574839
5738;13.76657043;20.41157663
5739;10.87855641;18.70029593
5740;10.9811311;20.45437226
5741;8.367909758;19.34730641
5742;5.809811004;15.42055379
5743;11.19918415;17.43598762
5744;9.131568835;20.73968384
5745;11.99284518;19.21767677
5746;8.471939696;23.81787978
5747;6.224268187;18.90789732
5748;9.637002183;21.91408217
5749;7.572414371;23.41283932
5750;12.51687946;19.7414855
5751;10.61448693;22.53990438
5752;9.130219232;22.86118221
5753;10.2520806;19.39343727
5754;12.81819279;16.85067926
5755;6.617556631;20.42348248
5756;9.454236598;19.64557962
5757;10.07691762;19.1868123
5758;12.1577133;16.72048465
5759;10.87231232;19.6980972
5760;12.71891693;19.98289169
5761;9.849906582;20.43379502
5762;10.74480483;16.04383459
5763;8.659990069;23.74337473
5764;11.63086759;20.27879817
5765;12.13284677;19.48995759
5766;7.668141663;21.13658322
5767;7.638912763;18.74869652
5768;14.96959618;18.4387683
5769;14.80559255;19.84008157
5770;8.015142654;22.42070696
5771;14.36390315;22.6451322
5772;8.968697856;22.10979607
5773;11.22982117;23.61792598
5774;8.010738055;20.83237894
5775;4.909950012;21.80194456
5776;10.65144805;16.03900917
5777;8.914158182;18.11888182
5778;7.22554547;19.99284547
5779;10.71380717;21.60907026
5780;8.275850233;18.87914134
5781;8.771116985;19.39123428
5782;15.35145987;15.54937394
5783;8.722000709;19.57694861
5784;6.73326596;20.64096498
5785;9.742384175;19.54554843
5786;10.88884604;18.62203353
5787;7.604717176;22.96465519
5788;12.68514191;18.56621872
5789;1.116269152;20.24252803
5790;8.369586883;20.03643574
5791;11.99090363;19.49508915
5792;10.75763764;20.49153293
5793;8.291445403;20.97957099
5794;12.89358941;18.46855133
5795;10.37558885;17.95035284
5796;8.764709435;22.4504788
5797;11.48394723;21.67143737
5798;8.002635536;20.81857412
5799;12.06787495;21.46931341
5800;8.85566031;21.2103421
5801;4.885699512;21.17812967
5802;9.118570158;22.80379011
5803;7.135600482;19.23898112
5804;13.30409333;17.63901516
5805;4.053511238;20.69628264
5806;10.88674866;20.89841481
5807;9.573284274;19.48270693
5808;14.13830982;19.67813078
5809;9.71372092;20.06787839
5810;11.30724764;21.85671192
5811;11.16419411;23.46579932
5812;10.91835236;21.70745373
5813;6.913938921;15.97862864
5814;11.16392681;18.94125137
5815;7.716783272;15.6494654
5816;9.84422344;18.41358305
5817;15.7861378;17.49345273
5818;10.21841491;21.42384349
5819;10.18758401;18.34267952
5820;10.09237722;20.57322057
5821;9.478230478;22.6017398
5822;10.83931795;20.04965296
5823;13.44860239;21.73726681
5824;9.521999066;18.66041663
5825;10.66119022;19.16103069
5826;11.26581397;21.93038673
5827;10.59480911;17.68031119
5828;11.84989324;21.95221868
5829;10.9050791;16.69506079
5830;12.48264853;21.56845861
5831;7.518503907;23.30545083
5832;10.90599649;18.80750692
5833;8.967590601;17.63538566
5834;9.512355079;22.61970234
5835;7.348484383;19.19151485
5836;9.884284559;17.69724717
5837;11.66783363;19.4782586
5838;11.45507992;19.55364393
5839;6.664387642;17.67290931
5840;10.87178996;19.66067827
5841;5.59723586;23.96567402
5842;9.468722038;19.40848673
5843;11.02093307;19.72688587
5844;5.503309409;20.77445273
5845;8.144198975;21.04511097
5846;8.846088677;17.72982075
5847;9.731077681;23.08631424
5848;2.421628199;17.80704853
5849;4.752881418;20.40790822
5850;14.25201078;18.16327927
5851;9.074157794;18.36552663
5852;14.08686286;21.84525024
5853;8.029274978;16.79602408
5854;7.586016652;20.86188535
5855;10.56891225;22.70478068
5856;8.886171575;19.19980476
5857;7.161772167;17.69682935
5858;4.519159547;19.35033001
5859;9.269942392;20.95013065
5860;10.86243193;21.29730109
5861;12.11832268;18.10924992
5862;10.54080064;21.4913405
5863;13.20697492;22.42813607
5864;11.0026869;19.15772577
5865;5.427633108;16.54139003
5866;7.944039589;13.22482665
5867;12.59769689;20.02736894
5868;10.17980444;22.44469561
5869;14.30127433;19.33996549
5870;10.76790095;21.04341622
5871;8.546441228;17.06927742
5872;13.05286401;19.92117327
5873;5.004355622;20.8278059
5874;9.909375235;17.41510512
5875;8.722824358;20.85812142
5876;8.773612563;18.49537506
5877;13.62537636;23.01224247
5878;8.673512466;21.11477339
5879;12.91296944;23.82482523
5880;10.53465218;16.59422815
5881;5.551845174;20.92397898
5882;9.181465489;20.88137114
5883;13.1751337;18.69497733
5884;10.46538834;18.55484893
5885;10.85527226;20.79451719
5886;9.075763523;20.65617576
5887;9.472905608;23.68476078
5888;10.92995322;21.12291937
5889;11.25371701;20.933643
5890;12.77168729;21.44657409
5891;14.07713389;16.26135935
5892;12.80280344;18.83879847
5893;13.45737358;21.73692484
5894;16.49440028;19.99767217
5895;13.6763764;22.78797877
5896;12.75724344;17.30354644
5897;10.74482518;20.01837185
5898;8.464620993;21.09208859
5899;10.44533231;23.4535057
5900;9.338002059;20.2884268
5901;8.267144225;23.60597394
5902;6.740257924;23.63723752
5903;6.217556446;16.92869583
5904;9.5474834;18.89415023
5905;8.333280198;13.6969642
5906;9.305812021;18.37894631
5907;13.00294572;19.99265142
5908;4.308106793;23.80157225
5909;11.69028329;20.73796163
5910;10.20135331;20.13203932
5911;11.04774656;20.81063116
5912;11.34846152;20.79521743
5913;9.62628497;20.37924768
5914;9.222269871;15.06629243
5915;6.721360721;20.23880467
5916;10.51663229;18.84018069
5917;10.57783429;21.52304975
5918;11.32802885;23.83293674
5919;9.337009195;17.13218471
5920;9.955990104;18.79795132
5921;11.37423122;15.99441404
5922;9.012570321;19.42465546
5923;12.51636672;17.7431886
5924;8.17050824;21.81330699
5925;7.974205657;22.31016652
5926;8.262307985;22.61362854
5927;5.974871589;20.41894941
5928;11.56905884;21.72712949
5929;11.77440907;19.60630039
5930;9.757135381;15.84567126
5931;9.428595565;17.59422502
5932;11.33354309;19.45855487
5933;13.5074687;17.13545619
5934;9.884266565;22.03116581
5935;6.30816028;19.60500198
5936;10.22730156;16.7479629
5937;8.882248737;18.18339534
5938;6.090510819;16.70301714
5939;6.630413533;17.23057438
5940;8.671087851;18.44446029
5941;9.537066842;21.8006617
5942;10.1550299;23.15485104
5943;8.932603488;19.28096243
5944;7.423831355;20.75472561
5945;10.36481058;21.22232576
5946;16.30804036;19.08662084
5947;11.00692413;20.38531347
5948;7.439972655;18.02085538
5949;10.40194842;19.30528636
5950;8.704676164;19.78814387
5951;10.90125279;18.03811151
